concentration (1e-6M), uptake (umol AAs / 30s / g wet cells)
58.812890722144566, 1.1542341631578494
30.065688485648863, 0.9831010796580082
16.831602507482145, 0.9636981073826655
8.293128435567832, 0.813624786683932
3.4400699762458107, 0.6232327996501188
1.8875577775681567, 0.5410364373858384
0.42971932321993833, 0.41268147944876565
0.5106722350378625, 0.2862560135836243
