molecule ID,concentration
CPD0-1086[n],0.0
CPD0-1086[j],0.0
CPD0-1086[w],0.0
CPD0-1086[c],0.0
CPD0-1086[e],0.0
CPD0-1086[m],0.0
CPD0-1086[o],0.0
CPD0-1086[p],0.0
CPD0-1086[l],0.0
CPD0-1086[i],0.0
CPD0-1080[n],0.0
CPD0-1080[j],0.0
CPD0-1080[w],0.0
CPD0-1080[c],0.0
CPD0-1080[e],0.0
CPD0-1080[m],0.0
CPD0-1080[o],0.0
CPD0-1080[p],0.0
CPD0-1080[l],0.0
CPD0-1080[i],0.0
CPD0-1081[n],0.0
CPD0-1081[j],0.0
CPD0-1081[w],0.0
CPD0-1081[c],0.0
CPD0-1081[e],0.0
CPD0-1081[m],0.0
CPD0-1081[o],0.0
CPD0-1081[p],0.0
CPD0-1081[l],0.0
CPD0-1081[i],0.0
CPD0-1082[n],0.0
CPD0-1082[j],0.0
CPD0-1082[w],0.0
CPD0-1082[c],0.0
CPD0-1082[e],0.0
CPD0-1082[m],0.0
CPD0-1082[o],0.0
CPD0-1082[p],0.0
CPD0-1082[l],0.0
CPD0-1082[i],0.0
CPD0-1083[n],0.0
CPD0-1083[j],0.0
CPD0-1083[w],0.0
CPD0-1083[c],0.0
CPD0-1083[e],0.0
CPD0-1083[m],0.0
CPD0-1083[o],0.0
CPD0-1083[p],0.0
CPD0-1083[l],0.0
CPD0-1083[i],0.0
CPD0-1088[n],0.0
CPD0-1088[j],0.0
CPD0-1088[w],0.0
CPD0-1088[c],0.0
CPD0-1088[e],0.0
CPD0-1088[m],0.0
CPD0-1088[o],0.0
CPD0-1088[p],0.0
CPD0-1088[l],0.0
CPD0-1088[i],0.0
CPD0-1024[n],0.0
CPD0-1024[j],0.0
CPD0-1024[w],0.0
CPD0-1024[c],0.0
CPD0-1024[e],0.0
CPD0-1024[m],0.0
CPD0-1024[o],0.0
CPD0-1024[p],0.0
CPD0-1024[l],0.0
CPD0-1024[i],0.0
CPD0-1242[n],0.0
CPD0-1242[j],0.0
CPD0-1242[w],0.0
CPD0-1242[c],0.0
CPD0-1242[e],0.0
CPD0-1242[m],0.0
CPD0-1242[o],0.0
CPD0-1242[p],0.0
CPD0-1242[l],0.0
CPD0-1242[i],0.0
CPD0-1240[n],0.0
CPD0-1240[j],0.0
CPD0-1240[w],0.0
CPD0-1240[c],0.0
CPD0-1240[e],0.0
CPD0-1240[m],0.0
CPD0-1240[o],0.0
CPD0-1240[p],0.0
CPD0-1240[l],0.0
CPD0-1240[i],0.0
CPD0-1246[n],0.0
CPD0-1246[j],0.0
CPD0-1246[w],0.0
CPD0-1246[c],0.0
CPD0-1246[e],0.0
CPD0-1246[m],0.0
CPD0-1246[o],0.0
CPD0-1246[p],0.0
CPD0-1246[l],0.0
CPD0-1246[i],0.0
UROPORPHYRIN_III[n],0.0
UROPORPHYRIN_III[j],0.0
UROPORPHYRIN_III[w],0.0
UROPORPHYRIN_III[c],0.0
UROPORPHYRIN_III[e],0.0
UROPORPHYRIN_III[m],0.0
UROPORPHYRIN_III[o],0.0
UROPORPHYRIN_III[p],0.0
UROPORPHYRIN_III[l],0.0
UROPORPHYRIN_III[i],0.0
CPD0-1244[n],0.0
CPD0-1244[j],0.0
CPD0-1244[w],0.0
CPD0-1244[c],0.0
CPD0-1244[e],0.0
CPD0-1244[m],0.0
CPD0-1244[o],0.0
CPD0-1244[p],0.0
CPD0-1244[l],0.0
CPD0-1244[i],0.0
DOPAMINE[n],0.0
DOPAMINE[j],0.0
DOPAMINE[w],0.0
DOPAMINE[c],0.0
DOPAMINE[e],0.0
DOPAMINE[m],0.0
DOPAMINE[o],0.0
DOPAMINE[p],0.0
DOPAMINE[l],0.0
DOPAMINE[i],0.0
UNDECAPRENYL-P[n],0.0
UNDECAPRENYL-P[j],0.0
UNDECAPRENYL-P[w],0.0
UNDECAPRENYL-P[c],0.0
UNDECAPRENYL-P[e],0.0
UNDECAPRENYL-P[m],0.0
UNDECAPRENYL-P[o],0.0
UNDECAPRENYL-P[p],0.0
UNDECAPRENYL-P[l],0.0
UNDECAPRENYL-P[i],0.0
CPD-6901[n],0.0
CPD-6901[j],0.0
CPD-6901[w],0.0
CPD-6901[c],0.0
CPD-6901[e],0.0
CPD-6901[m],0.0
CPD-6901[o],0.0
CPD-6901[p],0.0
CPD-6901[l],0.0
CPD-6901[i],0.0
CPD0-1249[n],0.0
CPD0-1249[j],0.0
CPD0-1249[w],0.0
CPD0-1249[c],0.0
CPD0-1249[e],0.0
CPD0-1249[m],0.0
CPD0-1249[o],0.0
CPD0-1249[p],0.0
CPD0-1249[l],0.0
CPD0-1249[i],0.0
CIS-ACONITATE[n],0.0
CIS-ACONITATE[j],0.0
CIS-ACONITATE[w],0.0
CIS-ACONITATE[c],9631.87366503794
CIS-ACONITATE[e],0.0
CIS-ACONITATE[m],0.0
CIS-ACONITATE[o],0.0
CIS-ACONITATE[p],0.0
CIS-ACONITATE[l],0.0
CIS-ACONITATE[i],0.0
N-FORMYLMETHIONINE[n],0.0
N-FORMYLMETHIONINE[j],0.0
N-FORMYLMETHIONINE[w],0.0
N-FORMYLMETHIONINE[c],0.0
N-FORMYLMETHIONINE[e],0.0
N-FORMYLMETHIONINE[m],0.0
N-FORMYLMETHIONINE[o],0.0
N-FORMYLMETHIONINE[p],0.0
N-FORMYLMETHIONINE[l],0.0
N-FORMYLMETHIONINE[i],0.0
FMPP[n],0.0
FMPP[j],0.0
FMPP[w],0.0
FMPP[c],0.0
FMPP[e],0.0
FMPP[m],0.0
FMPP[o],0.0
FMPP[p],0.0
FMPP[l],0.0
FMPP[i],0.0
CPD0-2192[n],0.0
CPD0-2192[j],0.0
CPD0-2192[w],0.0
CPD0-2192[c],0.0
CPD0-2192[e],0.0
CPD0-2192[m],0.0
CPD0-2192[o],0.0
CPD0-2192[p],0.0
CPD0-2192[l],0.0
CPD0-2192[i],0.0
OXYGEN-MOLECULE[n],0.0
OXYGEN-MOLECULE[j],0.0
OXYGEN-MOLECULE[w],0.0
OXYGEN-MOLECULE[c],0.0
OXYGEN-MOLECULE[e],0.0
OXYGEN-MOLECULE[m],0.0
OXYGEN-MOLECULE[o],0.0
OXYGEN-MOLECULE[p],60200.05911280184
OXYGEN-MOLECULE[l],0.0
OXYGEN-MOLECULE[i],0.0
CPD0-2190[n],0.0
CPD0-2190[j],0.0
CPD0-2190[w],0.0
CPD0-2190[c],0.0
CPD0-2190[e],0.0
CPD0-2190[m],0.0
CPD0-2190[o],0.0
CPD0-2190[p],0.0
CPD0-2190[l],0.0
CPD0-2190[i],0.0
CPD0-2197[n],0.0
CPD0-2197[j],0.0
CPD0-2197[w],0.0
CPD0-2197[c],0.0
CPD0-2197[e],0.0
CPD0-2197[m],0.0
CPD0-2197[o],0.0
CPD0-2197[p],0.0
CPD0-2197[l],0.0
CPD0-2197[i],0.0
CPD-9939[n],0.0
CPD-9939[j],0.0
CPD-9939[w],0.0
CPD-9939[c],0.0
CPD-9939[e],0.0
CPD-9939[m],0.0
CPD-9939[o],0.0
CPD-9939[p],0.0
CPD-9939[l],0.0
CPD-9939[i],0.0
CPD0-2194[n],0.0
CPD0-2194[j],0.0
CPD0-2194[w],0.0
CPD0-2194[c],0.0
CPD0-2194[e],0.0
CPD0-2194[m],0.0
CPD0-2194[o],0.0
CPD0-2194[p],0.0
CPD0-2194[l],0.0
CPD0-2194[i],0.0
HYDRPHENYLAC-CPD[n],0.0
HYDRPHENYLAC-CPD[j],0.0
HYDRPHENYLAC-CPD[w],0.0
HYDRPHENYLAC-CPD[c],0.0
HYDRPHENYLAC-CPD[e],0.0
HYDRPHENYLAC-CPD[m],0.0
HYDRPHENYLAC-CPD[o],0.0
HYDRPHENYLAC-CPD[p],0.0
HYDRPHENYLAC-CPD[l],0.0
HYDRPHENYLAC-CPD[i],0.0
NICOTINAMIDE_NUCLEOTIDE[n],0.0
NICOTINAMIDE_NUCLEOTIDE[j],0.0
NICOTINAMIDE_NUCLEOTIDE[w],0.0
NICOTINAMIDE_NUCLEOTIDE[c],0.0
NICOTINAMIDE_NUCLEOTIDE[e],0.0
NICOTINAMIDE_NUCLEOTIDE[m],0.0
NICOTINAMIDE_NUCLEOTIDE[o],0.0
NICOTINAMIDE_NUCLEOTIDE[p],0.0
NICOTINAMIDE_NUCLEOTIDE[l],0.0
NICOTINAMIDE_NUCLEOTIDE[i],0.0
S-2-AMINOETHYL-L-CYSTEINE[n],0.0
S-2-AMINOETHYL-L-CYSTEINE[j],0.0
S-2-AMINOETHYL-L-CYSTEINE[w],0.0
S-2-AMINOETHYL-L-CYSTEINE[c],0.0
S-2-AMINOETHYL-L-CYSTEINE[e],0.0
S-2-AMINOETHYL-L-CYSTEINE[m],0.0
S-2-AMINOETHYL-L-CYSTEINE[o],0.0
S-2-AMINOETHYL-L-CYSTEINE[p],0.0
S-2-AMINOETHYL-L-CYSTEINE[l],0.0
S-2-AMINOETHYL-L-CYSTEINE[i],0.0
DEHYDROQUINATE[n],0.0
DEHYDROQUINATE[j],0.0
DEHYDROQUINATE[w],0.0
DEHYDROQUINATE[c],0.0
DEHYDROQUINATE[e],0.0
DEHYDROQUINATE[m],0.0
DEHYDROQUINATE[o],0.0
DEHYDROQUINATE[p],0.0
DEHYDROQUINATE[l],0.0
DEHYDROQUINATE[i],0.0
PROPIONATE[n],0.0
PROPIONATE[j],0.0
PROPIONATE[w],0.0
PROPIONATE[c],0.0
PROPIONATE[e],0.0
PROPIONATE[m],0.0
PROPIONATE[o],0.0
PROPIONATE[p],0.0
PROPIONATE[l],0.0
PROPIONATE[i],0.0
CPD0-882[n],0.0
CPD0-882[j],0.0
CPD0-882[w],0.0
CPD0-882[c],0.0
CPD0-882[e],0.0
CPD0-882[m],0.0
CPD0-882[o],0.0
CPD0-882[p],0.0
CPD0-882[l],0.0
CPD0-882[i],0.0
CPD0-881[n],0.0
CPD0-881[j],0.0
CPD0-881[w],0.0
CPD0-881[c],0.0
CPD0-881[e],0.0
CPD0-881[m],0.0
CPD0-881[o],0.0
CPD0-881[p],0.0
CPD0-881[l],0.0
CPD0-881[i],0.0
CPD-15568[n],0.0
CPD-15568[j],0.0
CPD-15568[w],0.0
CPD-15568[c],0.0
CPD-15568[e],0.0
CPD-15568[m],0.0
CPD-15568[o],0.0
CPD-15568[p],0.0
CPD-15568[l],0.0
CPD-15568[i],0.0
CPD0-888[n],0.0
CPD0-888[j],0.0
CPD0-888[w],0.0
CPD0-888[c],0.0
CPD0-888[e],0.0
CPD0-888[m],0.0
CPD0-888[o],0.0
CPD0-888[p],0.0
CPD0-888[l],0.0
CPD0-888[i],0.0
CPD0-889[n],0.0
CPD0-889[j],0.0
CPD0-889[w],0.0
CPD0-889[c],0.0
CPD0-889[e],0.0
CPD0-889[m],0.0
CPD0-889[o],0.0
CPD0-889[p],0.0
CPD0-889[l],0.0
CPD0-889[i],0.0
CPD-8990[n],0.0
CPD-8990[j],0.0
CPD-8990[w],0.0
CPD-8990[c],0.0
CPD-8990[e],0.0
CPD-8990[m],0.0
CPD-8990[o],0.0
CPD-8990[p],0.0
CPD-8990[l],0.0
CPD-8990[i],0.0
KDO2-PALMITOLEOYL-LIPID-IVA[n],0.0
KDO2-PALMITOLEOYL-LIPID-IVA[j],0.0
KDO2-PALMITOLEOYL-LIPID-IVA[w],0.0
KDO2-PALMITOLEOYL-LIPID-IVA[c],0.0
KDO2-PALMITOLEOYL-LIPID-IVA[e],0.0
KDO2-PALMITOLEOYL-LIPID-IVA[m],0.0
KDO2-PALMITOLEOYL-LIPID-IVA[o],0.0
KDO2-PALMITOLEOYL-LIPID-IVA[p],0.0
KDO2-PALMITOLEOYL-LIPID-IVA[l],0.0
KDO2-PALMITOLEOYL-LIPID-IVA[i],0.0
PHOSPHO-ENOL-PYRUVATE[n],0.0
PHOSPHO-ENOL-PYRUVATE[j],0.0
PHOSPHO-ENOL-PYRUVATE[w],0.0
PHOSPHO-ENOL-PYRUVATE[c],108359.80464079809
PHOSPHO-ENOL-PYRUVATE[e],0.0
PHOSPHO-ENOL-PYRUVATE[m],0.0
PHOSPHO-ENOL-PYRUVATE[o],0.0
PHOSPHO-ENOL-PYRUVATE[p],0.0
PHOSPHO-ENOL-PYRUVATE[l],0.0
PHOSPHO-ENOL-PYRUVATE[i],0.0
CPD-8999[n],0.0
CPD-8999[j],0.0
CPD-8999[w],0.0
CPD-8999[c],0.0
CPD-8999[e],0.0
CPD-8999[m],0.0
CPD-8999[o],0.0
CPD-8999[p],0.0
CPD-8999[l],0.0
CPD-8999[i],0.0
NITRITE[n],0.0
NITRITE[j],0.0
NITRITE[w],0.0
NITRITE[c],0.0
NITRITE[e],0.0
NITRITE[m],0.0
NITRITE[o],0.0
NITRITE[p],0.0
NITRITE[l],0.0
NITRITE[i],0.0
CPD0-2379[n],0.0
CPD0-2379[j],0.0
CPD0-2379[w],0.0
CPD0-2379[c],0.0
CPD0-2379[e],0.0
CPD0-2379[m],0.0
CPD0-2379[o],0.0
CPD0-2379[p],0.0
CPD0-2379[l],0.0
CPD0-2379[i],0.0
CPD0-2377[n],0.0
CPD0-2377[j],0.0
CPD0-2377[w],0.0
CPD0-2377[c],0.0
CPD0-2377[e],0.0
CPD0-2377[m],0.0
CPD0-2377[o],0.0
CPD0-2377[p],0.0
CPD0-2377[l],0.0
CPD0-2377[i],0.0
CPD0-2376[n],0.0
CPD0-2376[j],0.0
CPD0-2376[w],0.0
CPD0-2376[c],0.0
CPD0-2376[e],0.0
CPD0-2376[m],0.0
CPD0-2376[o],0.0
CPD0-2376[p],0.0
CPD0-2376[l],0.0
CPD0-2376[i],0.0
CPD0-2375[n],0.0
CPD0-2375[j],0.0
CPD0-2375[w],0.0
CPD0-2375[c],0.0
CPD0-2375[e],0.0
CPD0-2375[m],0.0
CPD0-2375[o],0.0
CPD0-2375[p],0.0
CPD0-2375[l],0.0
CPD0-2375[i],0.0
CPD0-2370[n],0.0
CPD0-2370[j],0.0
CPD0-2370[w],0.0
CPD0-2370[c],0.0
CPD0-2370[e],0.0
CPD0-2370[m],0.0
CPD0-2370[o],0.0
CPD0-2370[p],0.0
CPD0-2370[l],0.0
CPD0-2370[i],0.0
S-FORMYCINYLHOMOCYSTEINE[n],0.0
S-FORMYCINYLHOMOCYSTEINE[j],0.0
S-FORMYCINYLHOMOCYSTEINE[w],0.0
S-FORMYCINYLHOMOCYSTEINE[c],0.0
S-FORMYCINYLHOMOCYSTEINE[e],0.0
S-FORMYCINYLHOMOCYSTEINE[m],0.0
S-FORMYCINYLHOMOCYSTEINE[o],0.0
S-FORMYCINYLHOMOCYSTEINE[p],0.0
S-FORMYCINYLHOMOCYSTEINE[l],0.0
S-FORMYCINYLHOMOCYSTEINE[i],0.0
G3P[n],0.0
G3P[j],0.0
G3P[w],0.0
G3P[c],903000.1322864145
G3P[e],0.0
G3P[m],0.0
G3P[o],0.0
G3P[p],0.0
G3P[l],0.0
G3P[i],0.0
CPD0-2400[n],0.0
CPD0-2400[j],0.0
CPD0-2400[w],0.0
CPD0-2400[c],0.0
CPD0-2400[e],0.0
CPD0-2400[m],0.0
CPD0-2400[o],0.0
CPD0-2400[p],0.0
CPD0-2400[l],0.0
CPD0-2400[i],0.0
GLUCONATE[n],0.0
GLUCONATE[j],0.0
GLUCONATE[w],0.0
GLUCONATE[c],25283.90412247868
GLUCONATE[e],0.0
GLUCONATE[m],0.0
GLUCONATE[o],0.0
GLUCONATE[p],0.0
GLUCONATE[l],0.0
GLUCONATE[i],0.0
CPD-13930[n],0.0
CPD-13930[j],0.0
CPD-13930[w],0.0
CPD-13930[c],0.0
CPD-13930[e],0.0
CPD-13930[m],0.0
CPD-13930[o],0.0
CPD-13930[p],0.0
CPD-13930[l],0.0
CPD-13930[i],0.0
CPD0-2107[n],0.0
CPD0-2107[j],0.0
CPD0-2107[w],0.0
CPD0-2107[c],0.0
CPD0-2107[e],0.0
CPD0-2107[m],0.0
CPD0-2107[o],0.0
CPD0-2107[p],0.0
CPD0-2107[l],0.0
CPD0-2107[i],0.0
CPD0-1668[n],0.0
CPD0-1668[j],0.0
CPD0-1668[w],0.0
CPD0-1668[c],0.0
CPD0-1668[e],0.0
CPD0-1668[m],0.0
CPD0-1668[o],0.0
CPD0-1668[p],0.0
CPD0-1668[l],0.0
CPD0-1668[i],0.0
CPD0-1669[n],0.0
CPD0-1669[j],0.0
CPD0-1669[w],0.0
CPD0-1669[c],0.0
CPD0-1669[e],0.0
CPD0-1669[m],0.0
CPD0-1669[o],0.0
CPD0-1669[p],0.0
CPD0-1669[l],0.0
CPD0-1669[i],0.0
CPD0-1664[n],0.0
CPD0-1664[j],0.0
CPD0-1664[w],0.0
CPD0-1664[c],0.0
CPD0-1664[e],0.0
CPD0-1664[m],0.0
CPD0-1664[o],0.0
CPD0-1664[p],0.0
CPD0-1664[l],0.0
CPD0-1664[i],0.0
CPD0-1667[n],0.0
CPD0-1667[j],0.0
CPD0-1667[w],0.0
CPD0-1667[c],0.0
CPD0-1667[e],0.0
CPD0-1667[m],0.0
CPD0-1667[o],0.0
CPD0-1667[p],0.0
CPD0-1667[l],0.0
CPD0-1667[i],0.0
CPD0-1660[n],0.0
CPD0-1660[j],0.0
CPD0-1660[w],0.0
CPD0-1660[c],0.0
CPD0-1660[e],0.0
CPD0-1660[m],0.0
CPD0-1660[o],0.0
CPD0-1660[p],0.0
CPD0-1660[l],0.0
CPD0-1660[i],0.0
CPD0-1661[n],0.0
CPD0-1661[j],0.0
CPD0-1661[w],0.0
CPD0-1661[c],0.0
CPD0-1661[e],0.0
CPD0-1661[m],0.0
CPD0-1661[o],0.0
CPD0-1661[p],0.0
CPD0-1661[l],0.0
CPD0-1661[i],0.0
CPD0-1662[n],0.0
CPD0-1662[j],0.0
CPD0-1662[w],0.0
CPD0-1662[c],0.0
CPD0-1662[e],0.0
CPD0-1662[m],0.0
CPD0-1662[o],0.0
CPD0-1662[p],0.0
CPD0-1662[l],0.0
CPD0-1662[i],0.0
CPD0-1663[n],0.0
CPD0-1663[j],0.0
CPD0-1663[w],0.0
CPD0-1663[c],0.0
CPD0-1663[e],0.0
CPD0-1663[m],0.0
CPD0-1663[o],0.0
CPD0-1663[p],0.0
CPD0-1663[l],0.0
CPD0-1663[i],0.0
CPD0-1068[n],0.0
CPD0-1068[j],0.0
CPD0-1068[w],0.0
CPD0-1068[c],0.0
CPD0-1068[e],0.0
CPD0-1068[m],0.0
CPD0-1068[o],0.0
CPD0-1068[p],0.0
CPD0-1068[l],0.0
CPD0-1068[i],0.0
L-THREONINE-O-3-PHOSPHATE[n],0.0
L-THREONINE-O-3-PHOSPHATE[j],0.0
L-THREONINE-O-3-PHOSPHATE[w],0.0
L-THREONINE-O-3-PHOSPHATE[c],0.0
L-THREONINE-O-3-PHOSPHATE[e],0.0
L-THREONINE-O-3-PHOSPHATE[m],0.0
L-THREONINE-O-3-PHOSPHATE[o],0.0
L-THREONINE-O-3-PHOSPHATE[p],0.0
L-THREONINE-O-3-PHOSPHATE[l],0.0
L-THREONINE-O-3-PHOSPHATE[i],0.0
CPD0-1063[n],0.0
CPD0-1063[j],0.0
CPD0-1063[w],0.0
CPD0-1063[c],0.0
CPD0-1063[e],0.0
CPD0-1063[m],0.0
CPD0-1063[o],0.0
CPD0-1063[p],0.0
CPD0-1063[l],0.0
CPD0-1063[i],0.0
CPD0-1061[n],0.0
CPD0-1061[j],0.0
CPD0-1061[w],0.0
CPD0-1061[c],0.0
CPD0-1061[e],0.0
CPD0-1061[m],0.0
CPD0-1061[o],0.0
CPD0-1061[p],0.0
CPD0-1061[l],0.0
CPD0-1061[i],0.0
CPD0-954[n],0.0
CPD0-954[j],0.0
CPD0-954[w],0.0
CPD0-954[c],0.0
CPD0-954[e],0.0
CPD0-954[m],0.0
CPD0-954[o],0.0
CPD0-954[p],0.0
CPD0-954[l],0.0
CPD0-954[i],0.0
CPD0-955[n],0.0
CPD0-955[j],0.0
CPD0-955[w],0.0
CPD0-955[c],0.0
CPD0-955[e],0.0
CPD0-955[m],0.0
CPD0-955[o],0.0
CPD0-955[p],0.0
CPD0-955[l],0.0
CPD0-955[i],0.0
AMMONIA[n],0.0
AMMONIA[j],0.0
AMMONIA[w],0.0
AMMONIA[c],0.0
AMMONIA[e],0.0
AMMONIA[m],0.0
AMMONIA[o],0.0
AMMONIA[p],0.0
AMMONIA[l],0.0
AMMONIA[i],0.0
C-DI-GMP[n],0.0
C-DI-GMP[j],0.0
C-DI-GMP[w],0.0
C-DI-GMP[c],0.0
C-DI-GMP[e],0.0
C-DI-GMP[m],0.0
C-DI-GMP[o],0.0
C-DI-GMP[p],0.0
C-DI-GMP[l],0.0
C-DI-GMP[i],0.0
TAGATOSE[n],0.0
TAGATOSE[j],0.0
TAGATOSE[w],0.0
TAGATOSE[c],0.0
TAGATOSE[e],0.0
TAGATOSE[m],0.0
TAGATOSE[o],0.0
TAGATOSE[p],0.0
TAGATOSE[l],0.0
TAGATOSE[i],0.0
D-SORBITOL-6-P[n],0.0
D-SORBITOL-6-P[j],0.0
D-SORBITOL-6-P[w],0.0
D-SORBITOL-6-P[c],0.0
D-SORBITOL-6-P[e],0.0
D-SORBITOL-6-P[m],0.0
D-SORBITOL-6-P[o],0.0
D-SORBITOL-6-P[p],0.0
D-SORBITOL-6-P[l],0.0
D-SORBITOL-6-P[i],0.0
GERANIAL[n],0.0
GERANIAL[j],0.0
GERANIAL[w],0.0
GERANIAL[c],0.0
GERANIAL[e],0.0
GERANIAL[m],0.0
GERANIAL[o],0.0
GERANIAL[p],0.0
GERANIAL[l],0.0
GERANIAL[i],0.0
TREHALOSE[n],0.0
TREHALOSE[j],0.0
TREHALOSE[w],0.0
TREHALOSE[c],0.0
TREHALOSE[e],0.0
TREHALOSE[m],0.0
TREHALOSE[o],0.0
TREHALOSE[p],0.0
TREHALOSE[l],0.0
TREHALOSE[i],0.0
4-OXALOMESACONATE[n],0.0
4-OXALOMESACONATE[j],0.0
4-OXALOMESACONATE[w],0.0
4-OXALOMESACONATE[c],0.0
4-OXALOMESACONATE[e],0.0
4-OXALOMESACONATE[m],0.0
4-OXALOMESACONATE[o],0.0
4-OXALOMESACONATE[p],0.0
4-OXALOMESACONATE[l],0.0
4-OXALOMESACONATE[i],0.0
CPD-9483[n],0.0
CPD-9483[j],0.0
CPD-9483[w],0.0
CPD-9483[c],0.0
CPD-9483[e],0.0
CPD-9483[m],0.0
CPD-9483[o],0.0
CPD-9483[p],0.0
CPD-9483[l],0.0
CPD-9483[i],0.0
CPD-9482[n],0.0
CPD-9482[j],0.0
CPD-9482[w],0.0
CPD-9482[c],0.0
CPD-9482[e],0.0
CPD-9482[m],0.0
CPD-9482[o],0.0
CPD-9482[p],0.0
CPD-9482[l],0.0
CPD-9482[i],0.0
CPD-9481[n],0.0
CPD-9481[j],0.0
CPD-9481[w],0.0
CPD-9481[c],0.0
CPD-9481[e],0.0
CPD-9481[m],0.0
CPD-9481[o],0.0
CPD-9481[p],0.0
CPD-9481[l],0.0
CPD-9481[i],0.0
ADENOSINE[n],0.0
ADENOSINE[j],0.0
ADENOSINE[w],0.0
ADENOSINE[c],78.08098095409647
ADENOSINE[e],0.0
ADENOSINE[m],0.0
ADENOSINE[o],0.0
ADENOSINE[p],0.0
ADENOSINE[l],0.0
ADENOSINE[i],0.0
PRO[n],0.0
PRO[j],0.0
PRO[w],0.0
PRO[c],469630.6962424324
PRO[e],0.0
PRO[m],0.0
PRO[o],0.0
PRO[p],0.0
PRO[l],0.0
PRO[i],0.0
CPD-12537[n],0.0
CPD-12537[j],0.0
CPD-12537[w],0.0
CPD-12537[c],0.0
CPD-12537[e],0.0
CPD-12537[m],0.0
CPD-12537[o],0.0
CPD-12537[p],0.0
CPD-12537[l],0.0
CPD-12537[i],0.0
TRIMENTHLAMINE-N-O[n],0.0
TRIMENTHLAMINE-N-O[j],0.0
TRIMENTHLAMINE-N-O[w],0.0
TRIMENTHLAMINE-N-O[c],0.0
TRIMENTHLAMINE-N-O[e],0.0
TRIMENTHLAMINE-N-O[m],0.0
TRIMENTHLAMINE-N-O[o],0.0
TRIMENTHLAMINE-N-O[p],0.0
TRIMENTHLAMINE-N-O[l],0.0
TRIMENTHLAMINE-N-O[i],0.0
CH4[n],0.0
CH4[j],0.0
CH4[w],0.0
CH4[c],0.0
CH4[e],0.0
CH4[m],0.0
CH4[o],0.0
CH4[p],0.0
CH4[l],0.0
CH4[i],0.0
IMINOASPARTATE[n],0.0
IMINOASPARTATE[j],0.0
IMINOASPARTATE[w],0.0
IMINOASPARTATE[c],0.0
IMINOASPARTATE[e],0.0
IMINOASPARTATE[m],0.0
IMINOASPARTATE[o],0.0
IMINOASPARTATE[p],0.0
IMINOASPARTATE[l],0.0
IMINOASPARTATE[i],0.0
DTDP-D-GLUCOSE[n],0.0
DTDP-D-GLUCOSE[j],0.0
DTDP-D-GLUCOSE[w],0.0
DTDP-D-GLUCOSE[c],0.0
DTDP-D-GLUCOSE[e],0.0
DTDP-D-GLUCOSE[m],0.0
DTDP-D-GLUCOSE[o],0.0
DTDP-D-GLUCOSE[p],0.0
DTDP-D-GLUCOSE[l],0.0
DTDP-D-GLUCOSE[i],0.0
L-ASCORBATE-6-PHOSPHATE[n],0.0
L-ASCORBATE-6-PHOSPHATE[j],0.0
L-ASCORBATE-6-PHOSPHATE[w],0.0
L-ASCORBATE-6-PHOSPHATE[c],0.0
L-ASCORBATE-6-PHOSPHATE[e],0.0
L-ASCORBATE-6-PHOSPHATE[m],0.0
L-ASCORBATE-6-PHOSPHATE[o],0.0
L-ASCORBATE-6-PHOSPHATE[p],0.0
L-ASCORBATE-6-PHOSPHATE[l],0.0
L-ASCORBATE-6-PHOSPHATE[i],0.0
CPD-216[n],0.0
CPD-216[j],0.0
CPD-216[w],0.0
CPD-216[c],0.0
CPD-216[e],0.0
CPD-216[m],0.0
CPD-216[o],0.0
CPD-216[p],0.0
CPD-216[l],0.0
CPD-216[i],0.0
CPD-218[n],0.0
CPD-218[j],0.0
CPD-218[w],0.0
CPD-218[c],0.0
CPD-218[e],0.0
CPD-218[m],0.0
CPD-218[o],0.0
CPD-218[p],0.0
CPD-218[l],0.0
CPD-218[i],0.0
CPD-219[n],0.0
CPD-219[j],0.0
CPD-219[w],0.0
CPD-219[c],0.0
CPD-219[e],0.0
CPD-219[m],0.0
CPD-219[o],0.0
CPD-219[p],0.0
CPD-219[l],0.0
CPD-219[i],0.0
CPD0-1475[n],0.0
CPD0-1475[j],0.0
CPD0-1475[w],0.0
CPD0-1475[c],0.0
CPD0-1475[e],0.0
CPD0-1475[m],0.0
CPD0-1475[o],0.0
CPD0-1475[p],0.0
CPD0-1475[l],0.0
CPD0-1475[i],0.0
CMP-KDO[n],0.0
CMP-KDO[j],0.0
CMP-KDO[w],0.0
CMP-KDO[c],0.0
CMP-KDO[e],0.0
CMP-KDO[m],0.0
CMP-KDO[o],0.0
CMP-KDO[p],0.0
CMP-KDO[l],0.0
CMP-KDO[i],0.0
CPD0-1477[n],0.0
CPD0-1477[j],0.0
CPD0-1477[w],0.0
CPD0-1477[c],0.0
CPD0-1477[e],0.0
CPD0-1477[m],0.0
CPD0-1477[o],0.0
CPD0-1477[p],0.0
CPD0-1477[l],0.0
CPD0-1477[i],0.0
CPD0-1476[n],0.0
CPD0-1476[j],0.0
CPD0-1476[w],0.0
CPD0-1476[c],0.0
CPD0-1476[e],0.0
CPD0-1476[m],0.0
CPD0-1476[o],0.0
CPD0-1476[p],0.0
CPD0-1476[l],0.0
CPD0-1476[i],0.0
CPD0-1471[n],0.0
CPD0-1471[j],0.0
CPD0-1471[w],0.0
CPD0-1471[c],0.0
CPD0-1471[e],0.0
CPD0-1471[m],0.0
CPD0-1471[o],0.0
